Fecha,Título,Descripción,Rating,Fuente,País,Estado USA
2023-01-11,Netflix needs to start thinking…,"Netflix has clearly lost all common sense. Every time I get invested in a show it gets cancelled by the end season 2 or and Inside Job’s case, before season 2 even gets to air.I will be cancelling my Netflix subscription after this. There’s not point in getting hyped up for shows that literally just get cancelled before they really have a chance to take off.",1,Trustpilot,US,
2023-01-25,CancelFlix!,You want to keep subscribers then stop cancelling shows with a following! That is not providing a service and plenty other ways to watch,1,Trustpilot,GB,
2023-01-20,Forget Netflix,"They constantly remove good shows and replace it with woke garbage. Then they raise the prices, and complain about password sharing? I hope this service tanks and goes under soon.",1,Trustpilot,CA,
2023-01-12,VPN? Just torrent it's easier,"I have tried to signup for Netflix for the last week but the signup page keeps telling me something went wrong.Customer service, which are truly awful by the way, tell me this is because I use a VPN and that I should switch it off. We'll not get into the reasons why that is such bad advice, but I'm not willing to do that for privacy reasons which means the only way I can watch Netflix is to torrent the shows instead.Netflix are literally forcing me to torrent because they won't accept my custom. Nice one !!",1,Trustpilot,SE,
2023-01-22,I just happened upon the Netflix…,"I just happened upon the Netflix original series Fauda (I know, I am a few years behind). I like the acting, storyline, and visual effects; however, I’m wondering how real it is to depict basically that all Israel’s and Palestinian’s are addicted to cigarettes and/or pot? That hasn’t been my experience when I’ve FREQUENTLY travelled to both areas. Does Netflix have a contract with Marlboro/Camel or the U.S. backed “medicinal” marijuana industry? It would seem so since I feel like I’m watching a 1950’s Western movie (spliced together with the generation that believes drugs are a better solution than good ole’ coping skills). Last question/comment Netflix, what does that have to do w/the thousands of years of religious conflict? The series is compelling enough just with a depiction of the historical facts, so why would you feel necessary to push that supplemental agenda? Just wondering…",2,Trustpilot,US,
2023-01-11,I just spoke to a Netflix call centre…,"I just spoke to a Netflix call centre employee. He's had absolutely no customer service training.  He was rude, harsh and was constantly sniffling to the point it interfered with the call.  It turns out my account had been compromised. I had other emails using my account.  I asked a simple question about my credit card card and you would think I asked him to jump off a bridge.  I currently have Prime, Acorn and Britbox.  If there is one more streamer comparable to Netflix I'm gone!  Netflix has jumped the shark!!!!!",1,Trustpilot,CA,
2023-01-18,Will be cancelling my subscription and…,Will be cancelling my subscription and direct debit immediately...was in the middle of a really good series but they have decided to cancel that with immediate effect...absolute bloody joke,1,Trustpilot,GB,
2023-01-09,Proper conned,Proper conned. Encouraged  me to sign on via my Google account via virgin tv  account could not be found and still can't yet I'm paying it through virgin account An hour on chat to be told I'm going to have to pay another month before they can cancel it which I cannot afford.as I had no way of cancelling it. Advisor on chat cut me off before I had finished. I will never use you again  its been a nightmare. And still cant bring up any billing or renew dates.,1,Trustpilot,GB,
2023-01-13,Very bad customer service.,"Very bad customer service.Payments don’t go through properly, follow supports instructions and still don’t work.Called support and first agent, very rude.Also, very old tv shows. Only a few new ones added every couple of months.",1,Trustpilot,AU,
2023-01-19,"Cancels good shows, keeps mediocre shows.","Cancels good shows, keeps mediocre shows and makes spin-offs on them like Big Mouth. Netflix would cancel anything that doesn't bring in enough profit for them.",1,Trustpilot,SE,
2023-01-06,User Interface Sucks,"The user interface of Netflix is disgusting. It is impossible to delete your payment method. If you do not have an active subscription, it is not possible to transfer your profile to a different account. When playing a series, after a new episode begins, the rewind button will not allow you to watch the end of the previous episode. If you choose to sign up for Netflix, you need to be aware that you will likely experience these disgusting problems.",1,Trustpilot,US,
2023-01-22,The quality of their catalog dropped…,The quality of their catalog dropped drastically and continues to do so. They drop good series after 1 season. Going in a terrible direction.,1,Trustpilot,US,
2023-01-01,"Antimale, antihetero, antiwhite, and pro everything else - good luck being paid by a tiny minority - this is the northern hemisphere!!","Netflix has gradually become a disgusting liberal extremist platform where every click leads you on a political rollercoaster of feminism, black love, and all tied up with a Jewish cultural bow.It's disgusting.Oh and by the way, I'm Jewish.... and you are offending me, and causing problems for me !!Once again, Hollywood thinks it's deserving of a pat on the back for supporting extremist feminism, antiwhite, and problack content.... even the supposed northern hemisphere content has disgusting overtones of white hate - netflix is racist!! Netflix is not for white, males, or anyone who may consider themselves remotely Christian - its a sesspool - cancel your subscription, and let's see if they can survive on a MINORITY of subscriptions from 3% of the population in the UK.You act like extremists, seriously how is this acceptable.I download all my content for free now ...you know, the good old days, when sexuality, feminism and politics weren't SHOVED DOWN YOUR THROAT - it's about ENTERTAINMENT!!!",1,Trustpilot,GB,
2023-01-09,NETFLIX is AWFUL.paying lots if money…,NETFLIX is AWFUL.paying lots if money but always all rubbish series and movies r here.even request few time for some series but they says it's a different platform. seriously?????? Amazon prime is very good .soon I'm going to cancel Netflix no more again Netflix,1,Trustpilot,GB,
2023-01-24,Cancel too many shows,Some very good shows over the years but cancel too many shows without allowing the writers to complete a conclusion season,3,Trustpilot,GB,
2023-01-03,NETFLIX bunch of Fraudsters and Robbers,"NETFLIX bunch of Fraud and Robbers! Cancelled the account multiple times but at some point, they will restart your account and charge deliberately. They won't remove your card either. I asked for the logs as to why they kept on restarting accounts, but they won't give them. Hoping somebody from the Government Authority will check on this. In addition, their customer service reps are bunch of morons!",1,Trustpilot,PH,
2023-01-02,Netflix is getting worst day by day,"Netflix is getting worst day by day. They don’t upload new content, besides that when they do upload new content like 1899, that it’s is actually well done and thought they cancel it, because it didn’t generated enough money for them, while they keep producing content without substance or intelligence whatsoever. You are losing a client!",2,Trustpilot,AT,
2023-01-10,I was very invested in the show inside…,"I was very invested in the show inside job, it’s a masterpiece that’s unfinished because they pulled their renewal. I’m tired of Netflix not caring about the users, this was obviously a decision based on “ratings” and money even though the show did well. I feel like I can’t get invested in anything on Netflix because Netflix will just feel the and destroy. I’m considering deleting my Netflix subscription genuinely, this is kind of the last straw for me. I know I’m just one person, but imagine if everyone boycotted them. Would send a message. Plus I’m more into Hulu and hbo max anyways. Maybe those other streaming giants can pick up inside job and save it.",1,Trustpilot,US,
2022-12-30,This new closed caption with no option…,This new closed caption with no option to turn it off is making me not watch Netflix at all. It is distracting and it drives me crazy! Why can't we change it to off anymore?????. Not everyone wants to watch words while they watch TV. Please change this as I know several people as well as myself that are about to cancel your service due to this pointless change. No other streaming service has done this and I have changed to them until this is fixed. I have been a loyal customer for over a decade and this change is not good for business.,1,Trustpilot,US,
2022-12-30,I am fed up with poor quality drama on…,"I am fed up with poor quality drama on Netflix. Got about 30 minutes of Ep 1 'Treason' and it was appalling. Who writes this drivel, according to this writer our 2nd in command of MI6 visits junior schools telling the kids how our security services operate!! I am cancelling this lot, a waste of time, if 'Treason' and 'The Watcher' and so many others were DVD's they would be in the 50p basket.",2,Trustpilot,GB,
2022-12-30,Absolutely terrible customer service,"Absolutely terrible customer service. Rude and not helpful. They sent me a link to cancel my account, guess they don't need customers.I shouldn't have to upgrade to the premium service for my family, visiting at Christmas to watch Netflix on all 3 of the TVs in MY house.You want me to upgrade, I get it, but I don't even want the service at all anymore after the way I was just treated by customer service.",1,Trustpilot,US,
2022-12-31,Netflix sick and tired of these dinlos,"Netflix puts a good season then just cancels them everytime sick of it  I'm not that fond of this subscription service anymore waste of time watching seasons on here they cancel them then replace them with shi, stop bringing every little thing out no ones going to watch a title season if theres about a billion other things to watch it wont be watch so no ratings for it dinlos",1,Trustpilot,GB,
2023-01-03,One star because netflix keep cutting…,One star because netflix keep cutting new series that are really good! Cutting Wednesday after 80million viewings! Are you lot nuts! Plus a whole host of excellent content and its gone after one series. Perfect Way to loose loyal customers subscribers. Which you jave with me,1,Trustpilot,GB,
2023-01-22,Basic account,"Basic account, adds you need to watch , you can't cast on your TV form the phone anymore ,what a joke , canceled straight away",1,Trustpilot,GB,
2023-01-14,Netflix Is Good,Very amazing movies and TV Shows with high quality sound and available on so many devices like Televisions Tablets Phones Laptops and PC i like Netflix and their gift cards,5,Trustpilot,GB,
2022-12-30,Netflix I have been with you for around…,Netflix I have been with you for around 7/8 years. I am getting very annoyed by you releasing only a few episodes of shows so I have to wait to watch the rest. I work shifts and I sometimes just want to have a Netflix binge session. It is freezing outside and dark and then I start watching four episodes and then it says wait until Jan 11th to finish watching. That is not going to keep me watching or subscribed. It is frustrating and makes me feel like deleting Netflix all together. It is supposed to be TV on Demand.,3,Trustpilot,GB,
2023-01-02,Cancel so many shows after one season!,"They cancel SO MANY shows after just one season that you end up just watching new stuff but never getting any conclusions to anything. I used to think it was an isolated incident, but it is literally EVERYTHING on this platform now. Really annoying.",1,Trustpilot,NO,
2023-01-03,Given the monopoly that Netflix has in…,"Given the monopoly that Netflix has in the streaming universe, it is egregious how bad their customer service is. Having spent over an hour on the phone and following the directions from the support staff, I was locked out of my account for 24 hours (trying to change my credit card for payment). When I complained, I was met with the usual indifference that a huge monopoly adopts in the light of undisputed power mixed with arrogant ""couldn't give a damn"". I am weighing whether to cancel my over 6 year association with the company and merely steal what I want from torrent sites. I am beyond frustrated and angry.",1,Trustpilot,CA,
2023-01-01,Netflix Sucks,Netflix Sucks! Who is adding the movies each month a kid? Try Tubi tv it’s free and they are thousands of movies.,1,Trustpilot,US,
2022-11-25,Poor Choice of Movies and Shows,"Having been a happy customer of Netflix for many years I decided to take time off for awhile since I had seen all of the shows I wanted to. A year later (Nov 2022), I decided to try them again. Since I could not see what the latest lineup was without signing up again, I decided to reenlist. Sadly, there was not one movie or program that I was interested in or watched, even for a minute. Netflix could make their lineup visible to potential customers, or they could have at least refunded my money since I did not launch a single program during any of the times I revisited hoping to find something new. I lost $19.99 and decided never to go back to Netflix again.",1,Trustpilot,US,
2022-12-25,Boring movies/series,"Boring movies/series, some are okay but most are just too boring, plus it's very outdated and deletes the best movies, for example in my opinion spider-man homecoming was one of the best movies i had ever watched and the justice league and where is it now? GONE! Most of the movies are from 1990's or 2020.It could use a lot of improvement. It's a SCAM.",1,Trustpilot,GB,
2022-12-30,I saw what your company  is doing…,"I saw what your company  is doing around  the world to stop family share and splitting the cost for the 10000 apps out there for your same entertainment,  the day you cut off my family from sharing your bullisht program  that has the same  material  for 6 months is the day I unsubscribe from your bull shiisht company  that cares only about money  and will screw over your subscribers  to make a few dollars  more!!! I love how your experiments are in different  countries  first  so you don't loose money but I will delete  you the second  you change the way it runs now",1,Trustpilot,US,
2022-12-26,WHY OH WHY have Netflix killed off any…,WHY OH WHY have Netflix killed off any possibility of Season Two of First Kill? I was a massive fan of the show…I can see why many people would say it’s a female version of Buddy The Vampire. Slayer but it was still a brilliant show. Can’t believe Netflix has the audacity to kill off a fan favourite show,1,Trustpilot,GB,
2022-12-25,no ad free affordable way,"they recently removed an affordable way to watch netflix and replaced it with a pay to watch ads version. This is absolutely aboherrnt especially during the cost of living crisis, i will absolutely not be supporting this abysmal company for putting their lower class viewers at the bottom of the pile as per usual",1,Trustpilot,GB,
2022-12-23,Inconsiderate customer helper,"I got a uch a rude person that didn’t listen to my issue before telling me to reset my password. I asked him to listen to my concern before speaking over me and he got an attitude. Hopefully the service doesn’t falter, and I won’t have to talk to them again bc it was a horrible person with a crap attitude to deal with.",1,Trustpilot,US,
2023-01-09,"Used to be so good ,now like many…","Used to be so good ,now like many people saying a lot of foreign films creeping in ,at the start the film looks good in description then you realise it's foreign, arrrrrrggggg",1,Trustpilot,GB,
2023-01-19,Not working on my device no partial refund,Not working on my device. Wouldn't give a partial refund. I am astounded at the really shockingly bad customer service.,1,Trustpilot,GB,
2022-12-22,Fraud,Netflix does what they want to do. Ive had netflix for years and have had the same basic ass account and i go into my subscription to look at it and lo and behold the sneaky greedy grubs have me on the plan for $20.. first of all the content will never be worth $20 and i ONLY do it for the kids but damn netflix.. yall hard up like that jacking people for their money..EVERYBODY THAT READS THIS CHECK YOUR SUBSCRIPTION!!! Netflix may have taken it upon themselves to steal YOUR money by changing the plan YOU CHOSE.. smh and they did it months ago...,1,Trustpilot,US,
2023-01-12,Watch the same crap over,Well I'm based in the UK but can't watch many programs they advise all over FB coz it American...but yet I can watch crap from all over the rest of the world,1,Trustpilot,GB,
2022-12-20,Stop cancelling good shows,"I love watching netflix series but they keep cancelling really good shows. They seem to cancel them of no one watches within a month, but it's a streaming service with loads of stuff on their so it takes people time to go through everything. Two shows that I have really enjoyed have been cancelled because views were low after a month. and yet we have been given other things that are just so crap! stupid series like the order is still there whilst shows like first kill, van helsing, winx saga, all get cancelled!",3,Trustpilot,GB,
2022-12-18,Charge twice for the same account,"Refused to help with technical issues between Sky and Netflix which meant I had to pay for the same account via Sky AND Netflix. Sky spent a total of 5 hours on the phone to try and resolve the issue - Netflix totally refused to help and hung up a a 3 way call with Sky. Disgusting, judgemental and arrogant behaviour by Netflix.",1,Trustpilot,GB,
2022-12-26,New released 2022 Pinocchio not suitable for kids to watch (Demonic)…,I am angry l just came across my child watching the new pinocchio on Netflix released this year 2022 which is nothing but evil.I let her watch netflix kids thinking its safe for such things and there is the Godmother with evil eyes all over the head and a snake tale.My kid is always having nightmares and this is why.She is only 5 years old what are you feeding not just her but the other kids out there.That movie must be removed or put under adults not kids 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡WHY WHY REMOVE SUCH MOVIES ON KIDS #GUILLERMODELTORO'SPINOCCHIO#NetflixPinocchio#GuillermoDelTorosPinocchio#Pinocchio,1,Trustpilot,GB,
2022-12-14,Netflix on Sapphic Representation and their Cancellations,"They always cancel tv shows with actual great storylines, and stories that could make a difference. Most especially sapphic representation. It has become very clear that they favor mlm shows more than wlw shows. The blatant lesbophobia has been reeking their system for far too long and the cancellation of Warrior Nun was just the final straw.  Their streaming platform has truly become a graveyard for powerful women - centered series.",1,Trustpilot,PH,
2022-12-19,Abomination of a company,Abomination of a company. Customer service is atrocious and they refuse a refund even if they can’t fix your issue. I happily got refunded through my bank and that would have costed them even if only 30 or so quid but that’s a win for me and one less customer for them! I’ll NEVER go back to them,1,Trustpilot,GB,
2023-01-02,Cancels many shows after just 1 season,Cancels many shows after just 1 season.  Cancelling 1899 was the final straw. What is the point of watching their new releases when chances are you will never see the conclusion!!!,1,Trustpilot,GB,
2022-12-13,Fix your audio issue,"Fix your audio issue, every show/movie I watch on Netflix has effects&music way too loud and dialogue way too quiet, I can't watch anything at night, it's way to annoying to be having my finger on the volume buttons throughout watching.I played with my audio settings as much as I could and it doesn't change much.It doesn't happen on any other platforms I watch on!",2,Trustpilot,GB,
2022-12-11,removing vampire diaries,i dont like how netflix keeps taking of vampire diaries puts them back on then straight off. my WHOLE family loves vampire diaries as do I but i HATE where u take a show off add it on then off again HOW AM I MEANT TO WAIT 5 SEASONS IN LIEK 14 DAYS  im on on season 3 this is really annoying so please dont remove it  .thank you for reading,3,Trustpilot,GB,
2022-12-11,ZERO RATINGS H & M SHOW OF LIES,"ZERO RATINGS  I HAVE cancelled my subscription (someone in the reviews mentions us 'pretending' to)  so I hope it's worth it for Netflix and the racist, narcissistic H and M show of lies.  I haven't watched one single episode of this bs and never will.  They mock, trash and disrespect our monarchy,  people and country.  They are the clear racists here.  Oh and Netflix I won't be coming back.  I hope many others trash you too.",1,Trustpilot,GB,
2023-01-02,Rather just go to any other service,Rather just go to any other service. Netflix gets dodgy programmes or cancel good ones for no reason. My family cinema a good streaming service. Happy to have left netflix. It's rubbish,1,Trustpilot,ZA,
2022-12-11,Shame on you,"Don’t get me wrong, I won’t be cancelling my subscription, but I’d like to register my contempt for giving such a lot of publicity and cash to people who clearly have an agenda within a family feud and want to drag the British public into it. Shame on you Netflix. You won’t be getting a second series from me if MegBeth and Lady Harry stay on your books",1,Trustpilot,GB,
2022-12-09,I find the Harry and Megan docu series,"I find the Harry and Megan docu series.  An insult to their British subscribers.  I  could go on but too much is being said already.  Plus they will just carry on, as long as others continue subscription round the world.   Just think what wonderful things they could do .  So little old me in blighty can only be honest to myself and not be a hypocrite. So its time to end my affair with Netflix",1,Trustpilot,GB,
2022-12-08,Harry and Meghan - waste of money,Harry and Meghan - just a load of old clips we have seen a hundred times and them moaning about the press so nothing new.  All this hype about the “real truth” and it turns out they are just a couple of spoilt brats moaning about anything they think will give them publicity.  Total waste of time and money.  Netflix spend your money on something new and worthwhile and not lining the pocket out two millionaires.,1,Trustpilot,GB,
2022-12-08,If you are offended by being labelled a…,"If you are offended by being labelled a racist by a z-list actress and watching her disrespect our recently deceased monarch then boycott this unregulated media outlet and let them learn a very important message. That there is only The Truth and not her truth or their truth.  Also, lies are lies, plain and simple but calling the viewers derogatory names is not a route to success",1,Trustpilot,GB,
2022-12-11,This whingefest,This whinge-fest of those rich spoilt brats Harry and Meghan is the last straw.      They are utterly boring and irrelevant.    They disrespect their own families and they insult the whole of Britain.   Tell the woman to stop moaning and instead to give some honour to her sick father.  I am cancelling my Netflix subscription.,1,Trustpilot,GB,
2022-12-14,All of Netflix’s own shows have sync…,"All of Netflix’s own shows have sync problems, and it is host not client side. Further, I really disagree with using a VPN to watch programmes in a different region; to continue restricting region access makes little to no sense. I just purchased a pre-loaded Firestick and haven’t looked back since!",1,Trustpilot,GB,
2022-12-31,Too many dubbed foreign films are now…,"Too many dubbed foreign films are now appearing on Netflix!Combine this with the amount of B movies and  ancient movies, I nowI question if it is worth continuing with my subscription in 2023?",1,Trustpilot,GB,
2022-12-10,Great viewing - peculiar viewers.,Brilliant streaming service and value for money (especially if you compare to others out there). Netflix is one of my main ‘channels’ to TV/movies. Always great content. Some suspiciously peculiar reviews for Netflix of late due to the Megan & Harry story. How on Earth people have clearly participated in this orchestrated nonsense to ‘1-star’ Netflix because of it is mesmerising psychology. Particularly the ones pretending they’ve cancelled their subscription! Keep up the good work Netflix!,5,Trustpilot,GB,
2023-01-14,Another NF blurp,"The Last Kingdom has 5 seasons.Netflix still has the rights to all 5 of them.So not funny that they don't show the final season 5 in Denmark.Just typical NF.Even if I from time to time subsribe for a month or 2, I just hope that their decling business continues down. It's by far least customer friendly streaming service among the big ones. And I have also ecperienced them having the most rude customer service. But then again.. Must take its toll to be working for a company you know has not got a decent product.Sometimes they have some good series or movies. But everything around it sucks. When you navigate on NF it feels like when you are going into these supermarkets where they make you get lost in a maze of 200 yards of corridors just to get at pint of milk. Basically you feel cunned trying to navigatw and get an overview of which movies they have. They just keep having you going in circles between 100 catagories containing more or less the same movies. No decent simple overview of all their movies.",1,Trustpilot,DK,
2023-01-09,Changed for the worse.,"I’ve had Netflix since 2011, was generally really happy with the service up until a few months ago.The cancel culture of tv shows after 1-2seasons is getting completely out of hand, in the past month they’ve cancelled a number of tv programmes which I loved. There has been no explanation from them as to why they have been cancelled and they continue to flood the service with crap reality tv, documentaries no-one cares about and repeats of programmes from bbc, channel 4 etc.I have 1 day left of my subscription and I’m not going to renew. The subscription price has increased and it’s not worth it anymore.It’s a shame really as it was my tv and film source for over 10 years. I feel like the company has completely changed and I’m disappointed. Would not recommend anyone purchasing a subscription with them. I’ve switched to Prime Video and Disney plus and can honestly say I’m much happier with these services over Netflix.",1,Trustpilot,GB,
2022-12-04,Netflix has a terrible tradition for…,"Netflix has a terrible tradition for discontinue series and movies without proper reason or explanation. Especially kids, they remove cartoons from one day to the other, which makes it difficult to explain why their favouriteserie or movie is gone! Most outrageous is that Netflix costs the same as HBO Nordic and Disney+ together in Denmark! You should be ashamed l!",1,Trustpilot,DK,
2022-12-07,Meghan and Harry documentary is an…,Meghan and Harry documentary is an absolute joke! Take your family out of the spot light by moving to the US and inviting more media attention 👌 good one..... It's all about money. The british public gave you an amazing wedding and welcomed you in to our royal family... And this is what we get. Cheers,1,Trustpilot,GB,
2022-12-05,No one cares about Harry and Meghan,I'm giving one star because I can't give zero.  The Harry and Meghan story is a joke. Why would Netflix care to do anything about Harry and Meghan is a mystery to me. The are not Royalty anymore. They are a joke. The spin these lies and think we want to hear them. Harry grew up privileged and Meghan will sell her soul to the devil as long as she makes money.  This is the reason I left Netflix I want to real documentaries not an extended version of Kerry Springfield,1,Trustpilot,US,
2022-12-01,Terrible Trailer,"I am very disappointed with Netflix regarding the timing of the Harry & Meghan trailer. l  believe it was done deliberately to derail the Prince and Princess of Wales visit to Boston. In addition, it has gotten to the point where your content is not worth the price. The Harry and Meghan reality show proves my point. By the way, the trailer stinks. I will be canceling my subscription ASAP.",1,Trustpilot,US,
2022-12-30,I'm bored of having woke garbage force…,"I'm bored of having woke garbage force fed through every scene. I'm bored of you employing ""actors"" based on their box ticking ability rather than acting ability.  It's painful viewing",1,Trustpilot,GB,
2022-12-31,Just terrible policy and service,"Just terrible policy and service. I got a 60.00 gift card from a family member that advocates Netflix. I had a previous one from them and used it but did continue. So I go to my TV/COX is a business entity and partner with Netflix. I tried to restart my account and it made me create a new password and I clicked and now I have signed up for 19.99 a month and I never wanted this just use the card. I get in touch with COX & NO Customer service there but if I manually cancel it I get stuck paying one month. I get in touch with NETFLIX CUSTOMER CHAT and told I have to pay one month and did not care that I feel I was criminally ripped off by two big companies that trade in the stock exchange. Sure if I took 20.00 from everyone for nothing. Just disgusting, unethical and above all against the law and no one cares for now.. Happy New Year",1,Trustpilot,US,
2023-01-18,This will stay one star until you up…,This will stay one star until you up that poor bitrate image quality. It's sad beyond words.,1,Trustpilot,NL,
2022-12-28,Horrible customer service.,"Horrible customer service.They keep jacking up the price while quality of shows available goes down. Been a customer for many years since the beginning , but I think I am finally done.",1,Trustpilot,CA,
2022-12-01,Netflix have really good shows but the…,Netflix have really good shows but the big issue is Netflix do not continue the seasons. They have the customers waiting for season 2 and it never comes. I have watched so many international movie shows that have season 2 and Netflix did not fulfill this.  I want Netflix to finish the tv movies in its entirety not just leave the viewers hanging and waiting for nothing. It really is disappointing.  Like why would i pay for subscription when all the tv movie shows that have seasons to come dont get continued? Really i feel cheated by Netflix,1,Trustpilot,CA,
2022-12-01,Propaganda masquerading as entertainment …,"I would like to watch the BBC production Last Kingdom.I would like to watch the final series of Stranger Things.I would like to watch Squid Games.I would have liked to have watched the final series or a feature length finale of GLOW, but that show got cancelled around the same time this company put a ludicrous amount of money into the Sussex’s pockets so they could produce more of their propaganda. This streaming service will never see another penny from me. I would prefer to be entertained, not manipulated by the elite.",1,Trustpilot,GB,
2022-12-08,As a company I feel Netfix gives good…,"As a company I feel Netflix gives good value for money, However  I do not think the harry meghan programme will do you any good with the British public. They are just a pair of  muppets, You have made a real mistake with this one.Your better than that Netflix",5,Trustpilot,GB,
2022-12-19,Absolutely rubbish,"Sorry, but Netflix has become absolutely rubbish.I'm an English speaker. . . If I want to watch Korean, French, German, Scandinavian movies etc I would.Netflix is charging for what I can watch for free elsewhere.",1,Trustpilot,GB,
2022-12-13,STOP CANCELLING PROMISSING SHOWS,"STOP CANCELLING PROMISSING SHOWS! WE ARE SO SICK OF YOU NETFLIX BECAUSE YOU CAN'T FINISH A STORY!Hbo Max right now is beating you because they finish their shows! Rick and Morty, His Dark Materials, GoT, You watch and you know you will see how the story ends. Even Amazon Prime with its 2 good shows... they stick with it!Now Netflix... Warrior Nun? Gone because idk, lesbian kiss? The imperfects? Gone. I'm not okay with this? Well that productions must have cost millions... (kidding it was a pretty cheap one) GONE. FINAL SPACE?! GUESS WHAT ONE SEASON LEFT TO CONCLUDE THE STORY BUT HEY NAH I'M NETFLIX SO GOOONE.So yeah here I am ... and Netflix? Gone.",1,Trustpilot,ES,
2022-12-14,"Warrior Nun, another unjustified victim of Netflix cancel culture.","Streaming services offer a wide variety of programmes, and diversity is good. Mainly. But we seem to be losing an increasing number of large fanbase, large viewing audience programmes.It saddens me as a fan of foreign language series and film that we lose even mixed language series such as Warrior Nun. Myself and my wife rate this series very highly, and we are massively disappointed with Netflix for cancelling a series with so many unique points. We wonder whether its stance on religion may have been its downfall, though I guess we will never meet the foolish individuals/ committee who took this and other dubious decisions. Not a happy customer, Netflix.",3,Trustpilot,GB,
2022-11-29,Bye bye Netflix,"Cant believe my eyes! I loved Netflix! I use it everyday but now I'm really considering cancelling as I'm now paying 10.99 for 2 screens instead of 4. There is no way I'm paying 15.99 for 4 screens when they never even add anything good, just totally not worth the money! I am so disappointed.",1,Trustpilot,GB,
2022-12-11,I wish they would let public know which…,I wish they would let public know which movies had gay scenes in it before we get hooked and then they show us after like 10 shows. I hate Netflix. All of my family and friends are canceling our subscription. And that's 28 people!,1,Trustpilot,US,
2022-12-09,Meghan and Harry highly disgraceful…,"Meghan and Harry highly disgraceful disrespectful an insult to our late queen, King Charles must be devastated and embarrassed by them.I am definitely voting labour next election. The royal family have let this go to far with no action.",1,Trustpilot,GB,
2023-01-04,Cancelled Accounts do not cancel,"So I have just logged on to leave a review and see a complaint exactly the same as mine. Closed my husbands account in June as we had one through Sky and didn't need 2 accounts. We haven't used the service but realised we were still being charged. When contacting Netflix we were advised that even though we cancelled it, it was restarted on the same day??? Not by us so who? They were unable to tell us but have taken the money. They were only able to refund us for this month and we were advised to go to the bank for a further refund. The scary part is we were also advised that when you cancel you have to specifically tell them to remove your card as they keep your profile for 10 months so it can be restarted at any time. However they do not tell you this when  you have to ask them to remove the card. Very confusing and you only know this can happen if you work for Netflix as they will not actively tell you. This can not be legal surely!!!!",1,Trustpilot,GB,
2022-12-08,Due to the Harr and meghain insulting…,"Due to the Harr and meghain insulting bs, my subscription is cancelled. Furthermore, the money spent on that bs could have paid for netflix to invest in some decent films. Which it has clearly been lacking for some time",1,Trustpilot,GB,
2022-12-08,Harry and Meghan... No thanks 0 stars,"Harry and Meghan have literally cancelled my subscription. Give me the option to never see this sh** again. Disgrace of a company , wastes all this money on these two frauds who claim to want the quiet life. Shame on you Netflix",1,Trustpilot,GB,
2022-12-07,Wasting Money,I have been a member for many years but I am angry about spending ridiculous amounts of money on the Harry & Megan documentary - which is just trash in my view. Why not spend it on quality entertainment or lower the subscription fee!!,1,Trustpilot,GB,
2022-11-30,REVIEW SYSTEM DESPERATLY NEEDED,"Dated 29/11/22Not sure if I gave that 2 star rating by the kindness of my heart or the fact I had a couple of drinks with Dinner.But after watching yet another load of garbage ie Film's that Netflix needs to desperately introduce a Rating System for us watchers to read and then if we wish, walk away, this will help me and others like me to stop watching all this Grbage.Inflation rising at an all time high here in the UK, it is starting to seem like a good time for me to dump my subscription to Netflix and turn to my 500 DVD collection, which is probably more films than they can offer.Mr Spence Eng",2,Trustpilot,FR,
2022-12-20,Netflix Customer Service 0203-290-4223 UK,Netflix Customer Service 0203-290-4223 UK. If you have any support in your new account login in your Netflix Account you can call this number and resolve your all type technical issue.,5,Trustpilot,IN,
2023-01-04,Great Service!,"Great catalog of movies. Also appreciate the fact that they give you time if your payment fails, and don't stop the service right away!",5,Trustpilot,NL,
2022-12-03,15 films on today and not 1 is English…,15 films on today and not 1 is English when I pay for netflix u.k I expect to have u.k films and English speaking films on up date another weekend 21 new films on today again not one in English I don't speak Italian or Dutch so why bother,1,Trustpilot,GB,
2022-12-10,My Money Is Not Going To Harry And Meghan,"I don’t care what Netflix costs or how good its content is. I have cancelled my subscription, because all the time they are giving money to those losers Harry and Meghan, I am not giving Netflix any of my money.",1,Trustpilot,GB,
2023-01-15,No good movies,"No Casino, no Goodfellas, no American Gangster, you are rubbish, you only have netflix stupid movies.",1,Trustpilot,GB,
2023-02-01,This sums ul Netflix,"This sums up Netflix, Rip-off!",1,Trustpilot,GB,
