Fecha,Título,Descripción,Rating,Fuente,País,Estado USA
2023-01-18,Mixed Results,"I have placed many orders at Walmart.com and have had mostly good experiences. One exception was with an order that the Walmart website failed to inform me would be delivered from a local store. After experiencing a problem, local delivery is magically no longer available to my address. Problem solved. Unfortunately, the latest issue I've had seems to be intractable. Cans of food that I order are consistently damaged. These are very strong steel cans, that are not damaged easily. The damage has occurred with orders shipped from multiple Walmart distribution centers, so this is a systemic problem. Replacement items even arrive severely damaged, well-packed in undamaged shipping boxes. Walmart keeps doing the same thing over and over, while expecting a different result. If Walmart would just offer canned food by the case, this problem would not occur. When I order this same product from a competitor that sells it by the case, it is never damaged. Unfortunately, the competitor didn't have it in stock the last time I needed it, so I had to order it from Walmart. It's hard to believe that no manager at any level in the company will take ownership of this issue and solve it.",3,Trustpilot,US,
2022-12-17,Ordered my son’s Christmas present…,Ordered my son’s Christmas present online paid extra to have it on time for Christmas and three days later they canceled my order. Walmart canceled and not me and still have not returned my money every week later,1,Trustpilot,US,
2023-02-02,Good prices,"Good prices, big store.",5,Trustpilot,US,
2022-12-27,Dogs everywhere,"I usually love this place, but i stopped going there due to the excessive ammount of dogs at this store. I know that other than service dogs are not allowed, but this is not the case there.",1,Trustpilot,US,
2022-12-31,I put a arm exerciser in my list it was…,I put a arm exerciser in my list it was 59.99 2 days ago went back today it is now 89.99 I know things go up but this is ridiculous it was a lookee amazon has it for 69.99,1,Trustpilot,US,
2023-01-03,I tried to leave review on @bealife but…,"I tried to leave review on @bealife but it will not go through. DON'T BUY THIS SHED, CHEAPLY MADE TIN CAN! - MISSING CRUTICUAL PARTS. I received my shed - YEA! not so fast! Half way through putting it together I realized it was missing parts and poorly made!!!!! Errrrr 🙁 not happy being I hired someone to help me set up & install. I reached out to supplier - Crickets!! week goes by I receive email from #walmart asking me to do a survey. I called and spoke with a Walmart rep. She told it would be ok and that I would get a refund and that they are reaching out to vender #Bealife @Bealife. Supplier reached out and offered me $20 credit and they would send replacement parts. Mind you, I hired someone to put up, that person is no longer availabe. Now, I need to dismantle, re-box - btw threw the boxes out and do not have them to put parts in.I would avoid:Shenzhen Yiqun Technology Co., Ltd.Haijing 2nd Road, Pengwan Community, Haishan Street, Yantian District6A-654, Science and Technology BuildingShenzhen, Guangdong 518000, ChinaYou won't get your money back or customer service even though I purchased through Walmart.Dissatisfied 100%",1,Trustpilot,US,
2023-01-03,I got a good one for ya,"I got a good one for ya. I made a grocery order on Walmart.com. I used my ebt card to pay. It sent me to the ebt site and I put in my pin #. Next day I picked up my groceries, came home and checked my bank account. I had received an alert from my bank for a charge. IT WAS WALMART! Not only did it put my account in the red but I now can't pay my electric bill that is already past due. Even with the threat of my electricity being shut off, Walmart couldn't or wouldn't fix the problem. The error was made on their end and I'm going to most likely be without heat this winter. The billing dept. was no help and unsympathetic. Please be sure to remove any other forms of payment if you use Walmart.com. They don't care and you will pay the hefty price literally. Billing dept. rep. ""Woody"" was the name he gave, he basically B.S. his way through our conversation as an added insult. I hope he gets the year he deserves.",1,Trustpilot,US,
2023-01-03,I ordered phone from Walmart i didn't…,I ordered phone from Walmart i didn't get the product and return after multiple complaints and multiple calls with support still no response from 2 months,1,Trustpilot,IN,
2023-01-16,I hate Walmart and will go out of my…,I hate Walmart and will go out of my way to shop elsewhere. The online experience is just as horrendous.,1,Trustpilot,US,
2023-01-04,When even Corporate office lies and is…,"When even Corporate office lies and is incompetent, steer clear.I've tried to order a 4th gold coin. it's been cancelled 3 times. All 3 times I was told it was being fixed. All the times I found I was lied to, like when I was told there was nothing put in about it. I was told that gold can not be shipped to my address, my own home, my one employee. When I asked why I has received 3 gold coins the prior week from walmart, I was met with silence.Now gold prices are higher meaning they have cost me money. Renee is either mentally incompetent or a liar by either talking to folks who do not exist or she talks to supervisors even though she claims none are available. When I asked for the supervisor name, I was hung up on.Liars commiting fraud costing customers money sums walmart up.Attorney generals office, FCC, FTC and consumer protection bureau will be my next calls and should be yours if you're having an issue with walmart",1,Trustpilot,US,
2023-01-07,They will ruin any important for you,"I placed an order today for my sons birthday party. They didn’t contact me about substitutions as I asked and just said no. So I called and they gave me promo code to order again and try a different squishmellow. As soon as I order it, a 35$ order for three items, only 1 item was available and it was 4.98. Mind you I also paid 10 for express. So I called support and he personally built a cart of items supposedly available. I paid another 10$ express fee. Two minutes after it said it was cancelled due to not having either item in stock. So I used my promo code to order a squishmello and a caturito cat in a burrito tou and Walmart cancelled it saying my account was suspicious!!! Why am I suspicious???? Because I won’t let you steal my money and not give me what I paid for. I cancelled my Walmart plus and once I get my last shipping order delivered I am never using Walmart. They are a disgrace and rude to customers. They use the same automated copy paste messages and don’t care that their affecting people.",1,Trustpilot,US,
2023-01-12,I was given a false arrival date on my…,I was given a false arrival date on my order . And i could barely understand the customer service agent,1,Trustpilot,US,
2023-01-10,I just did a small on line order with…,"I just did a small on line order with Walmart for total of around 50 dollars. Biggest mess up I have seen from a retailer. 2 of the items showed they were delivered from the local store that is about a mile from my home but I did not receive them. I checked my security cameras and verified they were not delivered and stollen. I contacted Walmart through chat and was told all they can do is refund my items (not redeliver). So had order from Amazon so could get them in a timely manner with free delivery for the items without having to meet a minimum order.On the same order my wife decided one of the items was the wrong shade of make up so I did the on line return to store. It gave me a bar code to show the store said all we had to do was show the bar code to customer service (It is that easy). We spent 45 minutes trying to return this item. It kept saying bard code not found. Tried to do the return using the order no. and it said order not found. Started with one customer service rep, then 2 and finally a manager. Simple return process my foot. My 4th item was delayed and I still have not received it. Walmart  want's people to join Walmart + to do all of their shopping but on a simple 4 item order I had problems with all 4 items. What joke. Can't even do a small order so would hate to see what happens with a large order.",1,Trustpilot,US,
2022-12-22,no  fed back no reaching out   about …,no  fed back no reaching out   about order  i tried different stores still same  its still the same thing over  charging me and orders do not arrive on time or never,1,Trustpilot,US,
2022-12-24,Give your employees a Christmas…,Give your employees a Christmas bonus.they are the ones who make your business successful.that is crappy.no wonder y'all can't keep anybody anymore,1,Trustpilot,US,
2023-01-24,They're holding more money than my…,They're holding more money than my total grocery order.,1,Trustpilot,US,
2022-12-24,"Terrible Company, rip off","So, I FINALLY get my craftsman 450 piece mechanic's tool set for Christmas. I get it here less than a few days ago. I open it up properly, and I find not only a broken case door, but the pieces are all over the place. And to p### me off even more, it's missing very important pieces!  $327 for this? Poor service Walmart for sending me a returned product that's missing pieces and the top shelve and top slider are all disheveled. This is why I never personally shop online, and why I miss Sears and Kmart. Because Walmart sucks. And my dream Christmas gift was ruined by the shippers at the warehouse who sent us a defective product. I can, sue, but life's too short. What a bunch of screw ups. They probably dropped the returned tool set, shoved everything back in, taped it up and sent it, anyway UPS stands for Useless Parcel Service. And Walmart hasn't had quality in years. I bought the missing pieces. I should be thankful that Walmart had the set.",1,Trustpilot,US,
2023-01-05,Order flashlight online and it didn’t…,Order flashlight online and it didn’t work .they don’t refund shipping fee.won’t order online from Walmart again,1,Trustpilot,US,
2023-01-19,Why is Walmart’s C/S so useless?,"Why is Walmart’s Customer Service so useless?  I booked a time to have a tire change for my wife, easy. We arrived early and checked in and went shopping in the store after being told it would take less than an hour, no problem.  After 30 minutes we were called back to the counter and told that they did not have the right socket for the nuts on the wheel.  They did have a 13mm and a 15mm but not the 14mm needed.  To help and expedite the problem, they couldn’t change the tires otherwise, I offered to drive do the nearest AutoParts store and buy them a 14mm socket.  When I came back and presented the socket, I was told they were only allowed to use Walmart approved sockets, and could not use the one I had handed them.  Brilliant, I asked them why they did not tell me this before I left, they replied that they were going to. When? After they had buzzed the door out, maybe?  At this point I headed for the Customer Service desk and asked for the Store Manager who I was told was “not in today”.  In the end I had to explain my story three times to hourly staff who were ‘very sorry’.  The last one said he would look for “a salaried member of staff” and left me waiting for half an hour.  I called the main Walmart Customer Service number and was put through to a very pleasant lady who took all my details and then I told my story once again.  She told me that there was ALWAYS a manager on hand at all stores during business hours and promised to escalate the problem and I would be contacted with a resolution promptly.  In the meantime the Tire department ‘manager’ had found the missing 14mm socket and the tires got changed. He made a big deal of taking off the tire protection package which we had already said we didn’t want.  We eventually left the store after over 2 hours. This was some five days ago and there has been no contact.  Maybe I have answered my original question, they don’t care. If you read the other reviews on this company, you will see that they never reply to anyone either, which underlines my final sentence.",1,Trustpilot,DK,
2023-01-07,Got my Ps5 here not one problem also…,Got my Ps5 here not one problem also bought games and some more gaming items recommended for gaming.,5,Trustpilot,US,
2022-12-27,Walmart steel toes shoes suck they leak…,Walmart steel toes shoes suck they leak after 1 day I would like my money back to buy better steel toes at a different store,1,Trustpilot,CA,
2023-01-28,Walmart will be held accountable for making bias claims! I wouldn’t even leave one star,"I wouldn’t even leave one star. I made a purchase online which was delivered by the store in Greeneville TN to my home. The delivery was over 8 hours late to start with. I decided to return the item. $33.04 was used on a Walmart Gift Card and the rest was purchased using my debit card. I started the return online and when I went to the store to return it with the receipt barcode, the employee told me the whole amount would be placed on a Walmart giftcard. Which is absurd. Walmart’s own return policy clearly states original form of payment is refunded with the receipt. It was well within the 30 days as I had until the 31st of January which the app clearly shown. My attempt to return was the 26th of January. I go online to chat with a representative explaining this and they told me refunds did go on original payments but supposedly my order was already refunded and they refused payment back to me. Apparently, they do not like accountability and I got an email stating my online account was closed. That’s very retaliatory when I did nothing wrong yet they did and when caught decided I’d just go away if they deleted the account. But, per the email, I can shop in store as often as I like.??? I have a right to speak and I stated facts like the fact I would file with the FTC and several other agencies. Walmart is no dictatorship nor can they just decide to give me a gift card so I won’t spend my money elsewhere. They broke their own return policy. And, they imply fraud from me when I actually follow their policy and try and create a return with receipt legally…that’s an insult to my character and totally unfounded bias because I called them out on corruption, fraud and illegal practices. Now their CEO talked about closing stores due to theft problems in December 2022. But, what’s the difference between that and Walmart making millions from fraud schemes with their money centers stealing millions from people using that service. The FTC has sued them just due fraud!!! I truly hope they are forced to close And, I can assure anyone reading this…the second you mention complaining to the FTC or Attorbey General they will end the conversation abruptly.",1,Trustpilot,US,
2023-01-02,I've never had a bad experience…,"I've never had a bad experience with Walmart yet, Its ok in my opinion.",4,Trustpilot,US,
2022-12-19,I placed an order for a blackstone…,I placed an order for a blackstone grill. I realized I made a mistake with the address and canceled the order right away. After I called to see when the money they had a hold on for the order would be released.  I explained that I was gonna order the same item again. They told me it would be 24 hours.After 24 hours the money still had a hold so I called again. I was told the second time that it would be 3 to 5 business days. I called again and explained that I really need that money back as I was no longer buying anything so how can they keep a hold for so long? Then I was told it was my bank who had the hold. Now I know the bank can't release a hold another company has on my money.  Now is day 5 and the hold is still on my money. Called again and I was told the Hold would be released on January 3rd. That's 2 weeks and 4 different things I've been told by Walmart online.  How am I expected to not be upset by this. I'm buying nothing now and still having my money kept from me until they see fit to give it back.,1,Trustpilot,US,
2023-01-14,Trash can and lid don't match - return is not easy - customer service reps are in some foreign country and don't speak English so they can be understood…,"I ordered a step-on trash can from Walmart, and had it delivered.  The reason I chose to have it delivered was so I didn't have to drive 10 miles to get it and go through the hassle of parking, finding it and the other items I wanted in the store, checking out with clerks who are not paid to be nice to customers, and then lugging it home.  It was delivered today.  The trash can is the correct one, but the lid is not for that trash can.  I ordered a step-on trash can and the lid I received is for a swing trash can, which will not work. Whoever picked it up at the store didn't bother to see if the can and lid matched.  SO I have now tried to talk to two ""customer service"" reps, neither or whom have English as their first language and were extremely difficult to understand.  I wanted it to be picked up and the correct unit delivered.  That is not too much to ask for the carelessness of some Walmart employee.  Unfortunately, neither of these unhelpful ""customer service"" people were able to provide me with a label so it could be picked up.  So now I have to load the trash can in my car and drive about 8 miles in the other direction to the UPS store where they can scan the code.  To say that I am not happy about this experience is an understatement.  Customer service has never been a major part of Walmart's philosophy, and it seems rather non-existent now.  I would have given no stars as a rating, but apparently I had to give at least one, but I meant none.",1,Trustpilot,US,
2022-12-30,I ordered a babyliss iron from Walmart and got a knockoff !,I ordered a babyliss iron from Walmart. The entire product page is listed as a brand. It came to me as a knockoff and fake. I chose them because Walmart is a known retailer with a reputation or so I thought. This third party seller stole a branded listing and fooled and misled all under Walmarts watch. I received a knockoff and fake item. Not what I was supposed to be receiving. This is deceitful and fooling. Walmart allowed this to happen and did not remove this seller or product page. Walmart customer service offered me at first $10 then$15 then $20 then $25. I told them this was insane it’s not about their $25 promo codes. It’s about the product I ordered and should have received what is fair. They obviously did not care. Why would I want their promo code do they really think I would shop them again ? Very confused. I am appalled and never had this happen on Amazon which I use more than once a day. Walmart seems to have resorted to allowing their third party sellers to sell fake and knockoff goods to deceive customers with their great pricing just to make a dollar. Business must be tough. Thanks for stealing from me.,1,Trustpilot,US,
2023-02-04,Don't know why I'm even wasting my time…,"Don't know why I'm even wasting my time nothing ever is resolved with this money hungry highway robbing business. It's not a review of any one particular moment but in general each time I visit this pathetic store. There's never product availability unless it's 60 miles away, search for products in local store offers no clear information it's always shady such as the price. It will say if purchase online but what's the price if I get it in store. There's never clear location availability as it will give a location  then say delivery to that location  and a date, always only 2 maybe 3 registers open besides the self check out which all check outs have extreme lines to wait in. The prices are at an all time high even though consumers end up doing the jobs of the employees such as scanning and bagging our purchases on top of that paying ridiculously high costs only to travel miles home and cut open produce to find it is perished or to open a boxed frozen product to find the plastic bag is wide open inside the box while the actual food has not been freshly sealed for who knows how long that what is to be for consumer consumption is fully exposed regardless if it is in the box. Walmart reveals prices will continue to rise due to theft and oh this is funny and because of employee pay rates rising which is far from believable since there are no cashiers during any period throughout the working hours also accusing consumers of theft when everything is locked up, perhaps it is NOT the consumers stealing from the stores . Many businesses close their doors due to employee theft as it very common causing bankruptcy. Even while raking in billions per month walmart shows its true colors regarding how much they value the consumers that shop and continuously get ripped off by paying alot for low quality products not to mention the decrease in amount of product for the same price or higher. Most employees are part time which means ineligible for benefits. Can corporate honestly justify high pay rates to employees? Produce for the past month looks as though it was found outback of another grocery store that had discarded it, mostly near perished only to last a day after getting it home. With the economy the way its been consumers cannot afford the fuel it would take to make trips to and from returning such items so they don't it just goes into the trash. Where's the value in that? Wait, where's the value in any purchases made at walmart? Many consumers simply overlook and disregard these discrepancies but when exactly will ENOUGH BE ENOUGH? How much more abuse do we as ""valued consumers"" have to endure before realizing that's it! Walmart needs us more than we need walmart!!! We make those greedy retailers get richer while we as ""valued consumers"" suffer low quality products for completely ridiculously high prices. Walmart claims they are closing stores due to theft, and who ate they accusing ? So while walmart belittles ,diminishes,insults and makes such assumptions about its much needed consumers, claiming customer satisfaction is their goal taking our money knowing how poor the quality is. Think about how many times you may have complained about something then think about how many resolutions occurred or if your complaint made any kind of difference. Can't think of any times walmart actually replied to resolve an issue you had? Actions speak much louder dont they? This is the daily operation of walmart and its sickening though we sit and do nothing allowing this retail giant to continuously take total advantage of us ""valued consumers"". Remember when this company first started  and remember the man who started this company what his reasons were for starting this company? That man had the American consumers at heart because it was what he believed in .we always hear things like "" give back to the community"" . Just keep in mind that an empire doesn't build itself, consumers are responsible for building that empire and as consumers we have the potential not to mention the power to reverse all of that, so very many consumers say the same thing about this retail giant, how much longer will we only make these comments and be taken advantage of? Something to consider is who needs who the most? Face it the products made in China that walmart sells don't last needing replacement within only a couple of years if that how is that a great value? Products that have safety hazards brought to corporates attention that gets ignored and the item is discarded or never used again, or minor incidences occur on their premises that you file a report as it too is ignored, still believe you are a ""valued consumer"" or that ""customer satisfaction"" is walmarts goal? It's plainly clear what's valued here and IT'S NOT THE CONSUMERS, the ones that built this empire for walmart corporate!!!!!!!!!!!",1,Trustpilot,US,
2022-12-22,I paid for a whole year of Walmart+ to…,"I paid for a whole year of Walmart+ to get free grocery deliveries. However, the last 6 orders I placed were canceled because they were never delivered! I live 5min from Walmart. I contacted customer service and they never picked up the phone. I did an online chat and the only thing I was told was to wait until 8 pm and if it doesn't come then I can cancel my order. My order window was between 1 and 2 pm. I was out of the water and other supplies the day before a huge winter storm. After waiting until after 8 pm and still no order from Walmart, I started frantically looking for somewhere to get what I needed. Thank heaven for Target. They were open until midnight and I had enough time to get what I needed just in the nick of time. Immediately after that, the storm started. Left up to Walmart my children and I would've been without food and water. I just had a Kidney transplant so that would've been extremely detrimental to my life.Paying for Walmart+ was a huge waste of money. You can't depend on your orders being delivered and you get no reasonable answers if you get any at all.",1,Trustpilot,US,
2022-12-15,Ordered a gold bracelet for my son,"Ordered a gold bracelet for my son. When arrived it was too long for his wrist. I called to start the return, and during that call I found out that when checking out I accidentally typed .cim instead of .com for my email. Due to this they could not send me the return form and had no way of correcting the email address in their system. First rep hung up on me. The second rep said she would send a request to “the back room” to have my email address corrected. I was told to allow 24-48 for them to fix it. It has been 2 weeks, 7 phone calls later, and still nothing. Every time I call I go through the exact same process with each rep, and each rep tells me it will be fixed in 24-48 hours. On one phone conversation, the representative told me, before hearing my story, that my item was about to arrive at the facility and I would have my refund within the next week, but the item was still sitting on my desk in front of me… This is the worst customer service I have ever experienced. It looks like I will be stuck with a gold bracelet that my son can’t wear. It was his Christmas gift. I will never shop Walmart.com again. I suggest people use Amazon, or eBay instead.",1,Trustpilot,US,
2022-12-18,Wallmart in barrie on bayfield street,Wallmart in barrie on bayfield street. Heartless. I am a poor person who used a gift card from a church to buy food. I had recently moved and forgot about the address online and did not change it in timeI had placed an order online using the gift card and the Instacart lady had dropped the food off at the wrong address. She had called me once but I missed her phone call. When I called her back she said she had left the food at the other address and that the problem was mine and I had to deal with it. because I had placed my order through Walmart and not through Instacart. So I tried to call Walmart and ask if I could get a refund because it was a mistake and I did not receive my order. The order was for $140 and like I said it was from a gift card given to us from a church for Christmas cheer. since we needed the food I had to make the same order again and it clearly shows on my file that I made the exact same order on the same day but two different addresses. The first one being the incorrect address and the food that I lost and the second one being the proper address and the extra money I had to spend.Walmart did not hold up their end of the deal and refund our money they simply  ignored Me. I even called representatives and made a report and they told me they would  get back to me within 24 to 72 hours this was  almost a month ago nowI am disgusted and appalled that they would not even give us a voucher or let us get the money back.our family went without for Christmas/ new years for food because of them and their non-hospitality. That gift card was for $300 and it was supposed to last us for the month to feed our family of five... Not much money to feed a lot of people in the first place and here is Walmart taking half of it and happily not refunding it... Up yours Walmart,1,Trustpilot,CA,
2022-12-12,CUSTOMERS,"CUSTOMERS, Please be aware :Walmart closing online accounts overnight without customer's awareness,  without any reason and warning. No explanation, no e-mail, no communication, Nothing! Walmart stole money from the debit card for the order that was cancelled by them without any reason and written confirmation, and account was closed without ANY REASON!They  CHARGED debit card $$$ immediately after the order was placed. The next day they CLOSED my account!  Money were Never REFUNDED!  How convenient to STEAL MONEY FROM CUSTOMERS WITHOUT ANY CONSEQUENCES. THEY CHARGE, THEY CANCEL, CLOSE ACCOUNT AND NEVER RETURN YOUR MONEY. SINCE THE ACCOUNT IS CLOSED BY THEM! I HAVE SEEN ANYTHING LIKE THAT IN MY LIFE THIS IS A THEFT, A FRAUD! WHO GAVE THEM A RIGHT TO BE ROB AND STEAL PEOPLE'S MONEY?Also, Walmart NEVER refunded money for the returned item. Confirmed and recieved by them but $ NOT REFUNDED. They randomly close customers accounts without reason, explanation and warning,NOTHING IN WRITING FROM THEM! THEY CHARGE THERE IS NOTHNIG THEY CAN DO TO REFUND YOU BECAUSE THEY CLOSED ACCOUNT!!!    Customer service is not existant, useless and insulting in every way, PLAYING GAMES WITH CUSTOMERS.Walmart is the most pathetic, fradulent organisation stealing customers money and violating the law!",1,Trustpilot,US,
2022-12-29,Auto Center is Worthless,"The Auto Center at the WM on HWY 280 at 35242 is the absolute worst ever.  The Manager as I understand it, has had some serious health concerns. He's not there on most days.  When he's out, nobody is in charge and whomever is there looks for ways out of work rather than accomplishing anything at all.  I use to go to this location for oil changes and had descent luck.  Not lately.  I had an oil change on my vehicle and they stripped the oil pan threads and I had to take it to another repair shop for corrective action.  Thankfully WM paid the bill to a tune of about $500 for a new oil pan.  Recently, I decided to give them another chance.  I drove my vehicle in for an oil change and was promptly advised that they are not doing oil changes at this time due to a shortage of trained technicians.  About a month later I went back with a different vehicle.  No vehicles were in any of the bays.  Was told the crew was going to lunch -- come back in an hour.  The tech writer was basically a joke and was once a decent technician but all he does now is write up the orders.  Also, you can rarely get anyone to run the cash register in Auto.  WM needs to seriously consider shutting down this Auto Service.  It's the absolute worst excuse I've ever seen for any Auto repair.  Sam Walton would be embarrassed at this clown show.",1,Trustpilot,US,
2022-12-18,Fed up with Walmart at this point,"Fed up with Walmart at this point. I ordered items online as Christmas presents for delivery since the Walmart in my area is like going to a Zoo. I ordered eight items total and paid round ten dollars to have it delivered the next day. I was charged right away for everything as well as a hold on my account. The next day comes and when I was expecting my delivery to arrive I get notified that all eight of my items I ordered were out of stock! And they all were different brand items that said in stock online! It let me order them all and charged my card for all eight items plus delivery! Well 4 could be shipped within the next two days which I was fine with... But it has been 5 days, and I never received my refund for the other 4 items that were out of stock and since all my items were canceled I never had a delivery at all but was charged the delivery fee and it's still not been returned. It would be nice if they checked to see if the items were available BEFORE they charge your card. Because for people who live paycheck to paycheck that may have been buying items they need and get screwed out of the money they spent on nothing and when you speak to customer service they say it can take up to ten days to get your money back. What a sad joke and what a disappointing waste of time.",1,Trustpilot,US,
2023-01-14,"Excellent product ,delivery and no…","Excellent product ,delivery and no shipping costs.",5,Trustpilot,US,
2022-12-23,Horrible customer service,"Absolutely terrible customer service. Ordered an item for pickup the next day a few days ago, then was told late that night it would be unavailable for pickup and instead delivered the next day. 3 days later no delivery, I check the order and it says delayed (no notification). I contacted customer support and they said  if I found it at another Walmart they could cancel the order (would have been nice if they helped me find it). I found at a different Walmart store and contacted them and was told my online order was canceled and I would be refunded. The next morning I received notice that my order was to be delivered after Christmas. I called and was told I somehow had two orders (I only ordered one item…) and one was canceled and the service rep failed to cancel my other order. Then was told to call fedex to have them help cancel the order.. I called fedex and they said they needed Walmart to request the order be canceled first (which I was told was already done, but I guess was not). I called back and was finally told I would have to wait for my item to come in, call back again, and then initiate a return process at the store. So many false promises and lies throughout the whole process. This will undoubtedly be the last time I shop online at Walmart. I’m just hoping to get my refund at this point.",1,Trustpilot,US,
2023-01-27,Profit over Consumer,"I am using this forum to share my recent experience with Walmart.com’s Marketplace venue. Anyone taking the time and querying the BBB will find that Walmart is basically insulated from any regulatory accountability and since the customer complaints are individual cases they can basically be put down. I want to direct consumer attention to the Marketplace venue at Walmart.com. An article at CNN Business, Walmart’s online store isn’t profitable. How it’s borrowing from Amazon’s playbook, dated 5/4/2021, highlights Walmart’s focus in the wild west of Internet commerce. “Walmart’s online business isn’t profitable, and it can make more money from third-party sales than from selling its own merchandise online. Not only does the company collect commission fees from sellers, it can then upsell merchants on even more products: ads, delivery services or even lines of credit through a partnership with Goldman Sachs.”A consumer has to question the “quality” of the review process for entry into the Marketplace. It is asserted “Walmart, sellers are subjected to a process that includes a review of the products they sell, their sales history and previous product and seller reviews.”My experience challenges this assumption. The presentation selling web pages are far from clear in presentation or content. My observation cannot be applied universally to Walmart.com Internet sales activities but draw attention to consumer risk exposure in the Marketplace. Walmart appears to have no interest in providing assurance that the 3rd party vendor web page and narrative is both accurate and credible. There are significant differences in the Marketplace Return and Refund policies/procedures. Per Walmart site:If your item is fulfilled by Walmart:If Walmart fulfills your Marketplace item, the seller keeps their inventory at Walmart fulfillment centers. Walmart will pick, pack, and ship the item(s) to you. From your Walmart account you can manage your order questions without having to contact the seller.•	Tracking•	Returns/Replacements•	RefundsContact the seller with questions about:•	Item specifications•	Technical support•	Any applicable warrantiesIf your item sold and shipped by a Marketplace seller:•	You receive the same secure checkout process and single payment that you have come to expect when shopping at Walmart.com.•	Contact the seller directly for any problem with your order•	If the seller doesn’t resolve your issue, Walmart Customer Care is available to help following the Walmart Marketplace Promise•	If you want to return an item sold and shipped by a Marketplace seller, most items are returnable to a Walmart store within 30 days without a box or shipping label. Please review the Marketplace Return Policy for more information.I tried returning to the local WM store based on web page comment re: returns within 30 days. This follows repeated attempts without success in reaching my Marketplace seller (sold & shipped by) through phone call and email. Store Customer Service stated not possible because it was purchased from 3rd party (sold & ship) and generated a 3”X3” register note that stated the customer “You can easily start your return on Walmart.com.” Wasted travel time and line wait time in excess of 1 hour.Return home and in an extended dialogue with on-line customer chat – frustrating at best.Order – WM stated could not return because it was not received. I advised this was incorrect and provided UPS Tracking # for the afternoon delivery. Return Process – advised could not initiate since order not delivered. I had to contact Marketplace seller. Advised all attempts failed. I was instructed to contact via web site.Message – I sent the vendor email through the system on 1/27/2023, date received, aborted store visit and on-line chat session.Reply email from Walmart - extract:We discovered a pricing error on some items in your order. We had to cancel them in accordance with our pricing policy.Don't worry - you weren't charged for these canceled items. Any temporary holds will be removed within 10 business days, in accordance with your bank's policy.What's next? We're working on correcting the issue on our end and updating the site. These items can be found in you purchase history if you'd like to place a new order.If you still have questions, you can learn more about cancelled orders. in our Help Center.I followed up in amazement trying to understand the WM time machine voiding a transaction that has been completed. WM did not want to address the vendor performance issue despite similar negative reviews.My issues and lack of review on offering, execution, delivery and communication was not addressed. It is interesting to note the same listing is in place at the same price!",1,Trustpilot,US,
2022-12-31,The most disrespectful worker at 75 N Broadway Chula VISTA  Teamlead Anna front end,"Ive never been so upset i live in San Diego Calif in theIChula vista area and Walmart is a store that is about two block away from my familys home its was our to go to store well today I went to get creamer and was so disrespected by worker not only did i buy creamer i always end up buying more than ,so i was getting ready to pay and i notice the host in the self check out kept looking my way when i was ready to pay she screams out to a team lead the shorts she has are 3 i not understanding what was going one stop to figure out what she was talking about by this time this lady not worthy to be called a team lead comes over and starts looking thru my bags that were already paid for and i tell her excuse me i don't have shorts its my daughter whom is buying shorts she reaches into my daughters bag taking out the shorts and voids and says ur not buying this i did not even notice they rang up for 3 cents the way the register host treated us was so rude and uncalled for it upset my duaghter in law her being with disabiltys its not easy to clam or have her realize what happen was not anything she did the lady named ANNA was rude disrespectful I will be calling corporate its not the first time wev'e encountered bad service with this employee she need to be fired or retrained the worst is I work for more than once Walmart myself in a different store my daughter should not feel unsafe and being yelled at ,by there wrong doings by not following there recalls  its  unforgivable...........",1,Trustpilot,US,
2022-12-22,Good shipping,Good shipping here in NYC and my package arrived in time for Christmas,4,Trustpilot,US,
2023-01-18,Walmart online shopping sucks ass,,1,Trustpilot,CA,
2022-12-26,Disgusting Customer Service,"Worst company ever! I placed a delivery order an entire day in advance. At the time it was supposed to arrive, there was no word, no communication, nothing. I reached out and was told it would be escalated and I would receive my order within the hour. Lies. I attempted to call the store and kept getting routed to the pharmacy and was finally hung up on. I waited two hours and reached out again. This time I was told my driver had arrived. Still nothing. Finally, I contacted Home Office and they said it was a problem with the third party delvery app and I could pick up my. order myself. They gave me a $15 coupon code. On the way out the door, I get an alert that my order was on the way. I wait and nothing. I tried to contact the driver multiple times and they did not answer and finally turned their phone off.  I then get a notification that my order was delivered, nothing was on my porch. A picture was available and it was not my porch in the picture. I contacted Walmart yet again and they processed a refund that will take DAYS to get back. I finally contacted customer service again to delete my entire account and they gave me push back. They told me I was a valued customer and offered another $15. I let them know I was not interested. It took 30 minutes for them to close my account. Throughout the day, I was lied to, hung up on, and even had a chat rep disconnect the chat on me while I was typing. I decided I am done with Walmart and will be using Kroger and amazon from now on.",1,Trustpilot,US,
2023-01-11,My Packed Party bluetooth is working ok,,5,Trustpilot,US,
